1397 -4 -4 -4 -4 -4 -4 -4 -4 2 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 4 0 1 0 0 0
1398 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 5 0 0 0 0 0
1399 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
1400 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1401 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1402 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 0 0 0 0 0
1403 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 3 5 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 8 0 1 0 1 0
1404 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 1 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 0 0 0 0 0
1405 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1406 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 1 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 1 1 0
1407 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1408 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 5 16 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 15 0 0 0 0 0
1409 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1410 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 1 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 1 0 0 0 0 0
1411 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 6 25 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 0 0 0 0 0
1412 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 5 0 0 0 0 0
1413 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 6 10 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 20 0 0 0 0 0
1414 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -3 -4 -4 -4 -4 -4 -4 -4
1415 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 0 0 1 1
1416 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1417 -4 -4 -4 -4 -4 -4 -4 -4 2 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 5 29 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 30 0 0 0 1 0
1418 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 1 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 7 0 1 1 0 0
1419 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1420 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 0 0 0 0 0
1421 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 -4 -4 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1422 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1423 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1424 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1425 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 1 -4 -4 -4 1 14 6 0 1 -4 -4 1 1 1 -4 -4 -4 1 16 -4 -4 0 1 -4 -4 1 1 -4 -4 -4 1 -4 6 25 0 0 0 1 0
1426 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1427 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 2 12 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 7 0 1 0 0 0
1428 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 1 0 1 -4 -4 -4 1 18 6 0 1 -4 -4 1 1 1 -4 -4 -4 1 18 5 15 0 1 -4 -4 1 1 -4 -4 -4 1 -4 5 11 0 0 0 0 0
1429 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 3 8 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 7 0 1 1 1 0
1430 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 6 0 0 0 0 0
1431 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 -3 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 3 0 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1432 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1433 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1434 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1435 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1436 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1437 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1438 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1439 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 20 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1440 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1441 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 3 4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 3 0 0 0 0 0
1442 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1443 -4 -4 -4 -4 -4 -4 -4 -4 6 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 1 0 0 0 0
1444 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 3 0 0 0 1 0
1445 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 2 0 0 0 0 0
1446 -4 -4 -4 -4 -4 -4 -4 -4 7 2 2 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1447 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 15 0 0 0 1 0
1448 -4 -4 -4 -4 -4 -4 -4 -4 3 2 1 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 1 6 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 15 0 1 0 0 0
1449 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 4 0 1 0 0 0
1450 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 19 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 6 20 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 3 20 0 0 0 0 0
1451 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1452 -4 -4 -4 -4 -4 -4 -4 -4 4 1 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 -4 -4 -4 -4 -4 -4 -4
1453 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 8 0 0 0 0 0
1454 -4 -4 -4 -4 -4 -4 -4 -4 8 1 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1455 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 12 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1456 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 3 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 15 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 2 30 0 0 0 0 0
1457 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5
1458 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1459 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1460 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 0 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1461 2 1 -4 -4 -3 3 3 0 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 -4 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 14 0 2 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 6 15 0 0 0 0 0
1462 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 15 1 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 17 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
1463 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 18 1 7 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 4 0 0 0 0 0
1464 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4
1465 -4 -4 -4 -4 -4 -4 -4 -4 5 3 2 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 0 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 16 0 2 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 1 4 0 0 0 0 1
1466 -4 -4 -4 -4 -4 -4 -4 -4 1 3 1 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -5 -4 -4 -4 -4 -4 -4 -4 -4 -4 -4 13 -4 -4 0 -4 -4 -4 -4 -4 -4 -4 -4 -4 0 -4 -4 -4 -4 -4 -4 -4
